movie_name,release_year,genre,rating,running_time,imdb_rating,director,plot,casts
The Godfather,1972,"Crime, Drama",R,2h 55min,9.2/10,Francis Ford Coppola,An organized crime dynasty's aging patriarch transfers control of his clandestine empire to his reluctant son.,"Marlon Brando, Al Pacino, James Caan, Diane Keaton, Richard S. Castellano"
The Godfather: Part II,1974,"Crime, Drama",R,3h 22min,9.0/10,Francis Ford Coppola,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.","Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton, John Cazale"
The Dark Knight,2008,"Action, Crime, Drama",PG-13,2h 32min,9.0/10,Christopher Nolan,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Maggie Gyllenhaal"
12 Angry Men,1957,"Crime, Drama",Approved,1h 36min,9.0/10,Sidney Lumet,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,"Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler, E.G. Marshall"
Schindler's List,1993,"Biography, Drama, History",R,3h 15min,8.9/10,Steven Spielberg,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall, Jonathan Sagall"
The Lord of the Rings: The Return of the King,2003,"Action, Adventure, Drama",PG-13,3h 21min,8.9/10,Peter Jackson,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom, Noel Appleby"
Pulp Fiction,1994,"Crime, Drama",R,2h 34min,8.9/10,Quentin Tarantino,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis, Tim Roth"
"The Good, the Bad and the Ugly",1966,Western,R,2h 58min,8.8/10,Sergio Leone,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,"Clint Eastwood, Eli Wallach, Lee Van Cleef, Aldo Giuffrè, Luigi Pistilli"
The Lord of the Rings: The Fellowship of the Ring,2001,"Action, Adventure, Drama",PG-13,2h 58min,8.8/10,Peter Jackson,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"Elijah Wood, Ian McKellen, Orlando Bloom, Sean Bean, Alan Howard"
Fight Club,1999,Drama,R,2h 19min,8.8/10,David Fincher,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,"Brad Pitt, Edward Norton, Meat Loaf, Zach Grenier, Richmond Arquette"
Forrest Gump,1994,"Drama, Romance",PG-13,2h 22min,8.8/10,Robert Zemeckis,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.","Tom Hanks, Robin Wright, Gary Sinise, Sally Field, Rebecca Williams"
Inception,2010,"Action, Adventure, Sci-Fi",PG-13,2h 28min,8.8/10,Christopher Nolan,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page, Ken Watanabe, Tom Hardy"
The Lord of the Rings: The Two Towers,2002,"Action, Adventure, Drama",PG-13,2h 59min,8.7/10,Peter Jackson,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","Elijah Wood, Ian McKellen, Viggo Mortensen, Orlando Bloom, Bruce Allpress"
Star Wars: Episode V - The Empire Strikes Back,1980,"Action, Adventure, Fantasy",PG,2h 4min,8.7/10,Irvin Kershner,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams, Anthony Daniels"
The Matrix,1999,"Action, Sci-Fi",R,2h 16min,8.7/10,Lana WachowskiLilly Wachowski,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Gloria Foster"
Goodfellas,1990,"Biography, Crime, Drama",R,2h 26min,8.7/10,Martin Scorsese,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco, Paul Sorvino"
One Flew Over the Cuckoo's Nest,1975,Drama,R,2h 13min,8.7/10,Milos Forman,"A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.","Jack Nicholson, Louise Fletcher, Michael Berryman, Peter Brocco, Dean R. Brooks"
Seven Samurai,1954,"Action, Adventure, Drama",Not Rated,3h 27min,8.6/10,Akira Kurosawa,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,"Toshirô Mifune, Takashi Shimura, Keiko Tsushima, Yukiko Shimazaki, Kamatari Fujiwara"
Se7en,1995,"Crime, Drama, Mystery",R,2h 7min,8.6/10,David Fincher,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","Morgan Freeman, Brad Pitt, Kevin Spacey, Andrew Kevin Walker, Daniel Zacapa"
The Silence of the Lambs,1991,"Crime, Drama, Thriller",R,1h 58min,8.6/10,Jonathan Demme,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","Jodie Foster, Anthony Hopkins, Lawrence A. Bonney, Kasi Lemmons, Lawrence T. Wrentz"
City of God,2002,"Crime, Drama",R,2h 10min,8.6/10,Fernando MeirellesKátia Lund,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele, Phellipe Haagensen, Douglas Silva"
Life Is Beautiful,1997,"Comedy, Drama, Romance",PG-13,1h 56min,8.6/10,Roberto Benigni,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.","Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini, Giustino Durano, Sergio Bini Bustric"
It's a Wonderful Life,1946,"Drama, Family, Fantasy",PG,2h 10min,8.6/10,Frank Capra,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell, Henry Travers"
Star Wars: Episode IV - A New Hope,1977,"Action, Adventure, Fantasy",PG,2h 1min,8.6/10,George Lucas,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","Mark Hamill, Harrison Ford, Carrie Fisher, Alec Guinness, Peter Cushing"
